row,prediction
142331,118.34951
142332,118.70623
142333,118.499664
142334,118.162445
142335,118.859695
142336,118.392555
142337,118.846085
142338,118.796524
142339,119.1445
142340,118.72454
142341,118.70843
142342,118.71934
142343,118.29531
142344,118.86981
142345,119.27697
142346,119.06188
142347,118.51944
142348,119.041466
142349,118.21546
142350,119.19159
142351,118.66867
142352,118.7472
142353,119.07146
142354,118.9624
142355,118.929245
142356,118.10134
142357,119.53004
142358,119.38052
142359,118.890205
142360,118.87498
142361,119.017136
142362,118.91809
142363,118.44012
142364,118.405
142365,118.939705
142366,118.91741
142367,118.86654
142368,119.00733
142369,118.897705
142370,119.06002
142371,118.95577
142372,118.97159
142373,118.73928
142374,118.795296
142375,120.8271
142376,118.678635
142377,119.11852
142378,118.86982
142379,118.49218
142380,118.86532
142381,118.892914
142382,120.02544
142383,118.90717
142384,119.10606
142385,119.65783
142386,118.99457
142387,118.22089
142388,118.871864
142389,118.17708
142390,118.98259
142391,119.03416
142392,119.19087
142393,118.97697
142394,118.47735
142395,118.64642
142396,119.020584
142397,118.5255
142398,119.282394
142399,119.09048
142400,118.87685
142401,118.25447
142402,118.601555
142403,119.41316
142404,118.88126
142405,119.06116
142406,119.21382
142407,118.85097
142408,118.59589
142409,118.77838
142410,118.93606
142411,119.113396
142412,118.7775
142413,118.52028
142414,118.938705
142415,118.37573
142416,118.843414
142417,118.52739
142418,118.7722
142419,119.11556
142420,118.822266
142421,118.57725
142422,118.715744
142423,118.854576
142424,119.69323
142425,119.218315
142426,119.14708
142427,118.436775
142428,118.82169
142429,119.175385
142430,118.55941
142431,119.12823
142432,118.06762
142433,119.26411
142434,122.019684
142435,119.00454
142436,118.47176
142437,118.81742
142438,118.39917
142439,119.267746
142440,118.99058
142441,118.42104
142442,119.39614
142443,118.56535
142444,118.87244
142445,118.605606
142446,118.631096
142447,118.3684
142448,118.454216
142449,119.119286
142450,118.0783
142451,118.96846
142452,119.08489
142453,119.04609
142454,119.09165
142455,118.70621
142456,118.44253
142457,121.60537
142458,120.34788
142459,118.69108
142460,118.62815
142461,118.75563
142462,118.24516
142463,118.74341
142464,118.52796
142465,118.894745
142466,118.830826
142467,119.36156
142468,119.04064
142469,118.370094
142470,118.34843
142471,119.04387
142472,118.988846
142473,119.02747
142474,118.59529
142475,118.86379
142476,117.93797
142477,118.29097
142478,119.13722
142479,118.47063
142480,118.972496
142481,119.080055
142482,118.44122
142483,121.29854
142484,119.36639
142485,118.839485
142486,118.807594
142487,117.91891
142488,119.62107
142489,118.860855
142490,119.16698
142491,119.79448
142492,118.627495
142493,120.006325
142494,118.529816
142495,118.99332
142496,118.86447
142497,118.69777
142498,119.13245
142499,118.78401
142500,119.155846
142501,118.86438
142502,118.71617
142503,119.792076
142504,118.528145
142505,118.80462
142506,118.43756
142507,118.105446
142508,118.78838
142509,118.43275
142510,119.47207
142511,119.04268
142512,118.97866
142513,118.895134
142514,119.11688
142515,118.4491
142516,119.02502
142517,118.56179
142518,118.68054
142519,118.87195
142520,118.52711
142521,118.74113
142522,118.91899
142523,118.84397
142524,118.86244
142525,119.20007
142526,118.94433
142527,118.864
142528,118.458496
142529,118.4778
142530,118.74346
142531,118.491135
142532,118.952705
142533,118.97381
142534,118.2003
142535,118.60511
142536,118.78553
142537,119.22076
142538,118.44714
142539,119.56524
142540,119.199646
142541,119.144485
142542,118.680885
142543,118.158806
142544,118.07733
142545,118.906845
142546,118.72666
142547,118.411064
142548,118.363525
142549,119.56069
142550,118.106224
142551,118.06188
142552,119.54451
142553,118.68851
142554,118.85235
142555,118.614914
142556,118.5862
142557,119.02515
142558,118.48798
142559,118.79228
142560,119.26586
142561,119.77828
142562,118.59501
142563,118.89976
142564,117.786
142565,118.60875
142566,118.87868
142567,119.455414
142568,118.54547
142569,119.152306
142570,119.238365
142571,118.66888
142572,118.63763
142573,118.03309
142574,118.90263
142575,117.8509
142576,118.95698
142577,119.04909
142578,119.0387
142579,119.30919
142580,118.26824
142581,118.69624
142582,119.21733
142583,119.68024
142584,118.71436
142585,118.852554
142586,118.82676
142587,118.68428
142588,118.441185
142589,118.57097
142590,118.554825
142591,119.05128
142592,119.13625
142593,118.91241
142594,118.846725
142595,118.93427
142596,118.79646
142597,118.90465
142598,119.1283
142599,118.47653
142600,118.55292
142601,118.90615
142602,118.432816
142603,119.47316
142604,119.19027
142605,119.45049
142606,118.87529
142607,118.7255
142608,118.98356
142609,118.70041
142610,118.80109
142611,119.3813
142612,118.55325
142613,118.607605
142614,118.86945
142615,118.809235
142616,118.907394
142617,118.61589
142618,118.59706
142619,118.977325
142620,118.644875
142621,119.09647
142622,118.724724
142623,118.82248
142624,118.80623
142625,118.2491
142626,118.61241
142627,118.786095
142628,118.72082
142629,118.84699
142630,118.761024
142631,118.688644
142632,118.5827
142633,119.10973
142634,118.75676
142635,118.66328
142636,118.78788
142637,118.76238
142638,118.58725
142639,118.84027
142640,118.815315
142641,118.74992
142642,118.87644
142643,118.70325
142644,118.65813
142645,118.89364
142646,117.96747
142647,118.13834
142648,118.141914
142649,118.918686
142650,118.78255
142651,118.08134
142652,119.28444
142653,118.823875
142654,118.35845
142655,118.456955
142656,118.53815
142657,119.02431
142658,118.834465
142659,118.58163
142660,118.63675
142661,119.12575
142662,118.79739
142663,118.57212
142664,118.59514
142665,118.591385
142666,119.17924
142667,118.84189
142668,118.199814
142669,118.23981
142670,119.07151
142671,118.884575
142672,118.59336
142673,118.80257
142674,118.59844
142675,118.67745
142676,118.4724
142677,119.10624
142678,118.2698
142679,118.86996
142680,118.78831
142681,118.93769
142682,118.24004
142683,118.77585
142684,118.82203
142685,118.1457
142686,118.03372
142687,119.50617
142688,118.541824
142689,118.75117
142690,118.80023
142691,118.46689
142692,118.77708
142693,118.65482
142694,118.75971
142695,118.743805
142696,118.3992
142697,118.64311
142698,119.03062
142699,118.62225
142700,118.92174
142701,119.44258
142702,118.72456
142703,118.43331
142704,118.71662
142705,119.496864
142706,119.174225
142707,119.21987
142708,118.794205
142709,118.60034
142710,118.77096
142711,118.836525
142712,117.84199
142713,118.75313
142714,120.19946
142715,118.95388
142716,118.69268
142717,118.277885
142718,118.91865
142719,118.81974
142720,118.441284
142721,118.94316
142722,118.89179
142723,118.66478
142724,118.70662
142725,119.033745
142726,118.92783
142727,118.61043
142728,118.26784
142729,119.10755
142730,119.536354
142731,119.53326
142732,118.7296
142733,118.36456
142734,117.77421
142735,119.48018
142736,118.668625
142737,118.42132
142738,118.84544
142739,119.36385
142740,118.403046
142741,118.81518
142742,118.79754
142743,119.42734
142744,118.2254
142745,118.32096
142746,118.7218
142747,118.360855
142748,117.833984
142749,118.87941
142750,118.98487
142751,118.693886
142752,118.76022
142753,118.46203
142754,118.78005
142755,119.2023
142756,119.552795
142757,118.32113
142758,118.77829
142759,120.25849
142760,118.78931
142761,119.11706
142762,118.523506
142763,119.00265
142764,118.95732
142765,118.6537
142766,118.82576
142767,118.16657
142768,118.312744
142769,118.518234
142770,119.062515
142771,119.60742
142772,118.83895
142773,117.864105
142774,118.4879
142775,118.08255
142776,119.45578
142777,119.9414
142778,118.50374
142779,119.19885
142780,118.972725
142781,118.99725
142782,119.133896
142783,118.661026
142784,118.91216
142785,118.919395
142786,119.02426
142787,119.13163
142788,118.38864
142789,119.14542
142790,118.82067
142791,119.22565
142792,118.44678
142793,118.75481
142794,118.78861
142795,117.97008
142796,118.961
142797,119.019875
142798,119.10858
142799,121.05354
142800,117.665565
142801,118.36735
142802,118.897354
142803,118.303825
142804,118.98386
142805,119.39695
142806,118.48071
142807,119.02692
142808,119.481705
142809,118.31696
142810,118.78051
142811,118.58093
142812,118.529175
142813,118.64282
142814,119.09588
142815,119.052704
142816,118.83782
142817,118.826065
142818,118.87187
142819,118.54542
142820,118.95716
142821,118.94184
142822,119.014404
142823,118.6418
142824,118.951355
142825,118.87982
142826,118.680466
142827,119.14229
142828,118.65376
142829,118.97733
142830,118.88015
142831,117.8013
142832,118.34515
142833,118.55479
142834,118.28639
142835,118.382095
142836,119.3502
142837,117.99225
142838,118.60885
142839,118.86364
142840,118.81276
142841,119.44556
142842,118.407776
142843,118.84856
142844,119.016525
142845,119.34929
142846,118.80673
142847,118.52031
142848,118.84299
142849,118.64466
142850,118.981415
142851,118.87453
142852,119.46989
142853,119.499626
142854,119.9431
142855,118.632095
142856,118.70704
142857,118.48629
142858,118.748405
142859,118.23591
142860,118.67588
142861,119.53788
142862,118.81008
142863,118.88636
142864,118.748505
142865,119.12893
142866,118.90953
142867,118.87488
142868,118.18591
142869,118.540474
142870,118.9952
142871,118.51347
142872,118.529564
142873,118.90532
142874,118.789604
142875,118.88083
142876,118.57459
142877,118.91253
142878,119.288956
142879,119.41534
142880,118.943115
142881,119.112206
142882,118.67333
142883,119.69708
142884,118.34314
142885,117.996155
142886,118.71894
142887,118.07525
142888,118.87036
142889,118.755974
142890,119.04185
142891,118.86519
142892,118.655205
142893,119.578094
142894,119.02778
142895,119.14811
142896,119.11273
142897,118.919235
142898,118.3653
142899,118.80384
142900,118.43518
142901,118.89778
142902,119.595604
142903,118.99768
142904,119.881294
142905,119.1447
142906,118.995895
142907,118.8426
142908,118.70126
142909,118.695175
142910,118.93505
142911,119.25097
142912,118.57437
142913,118.64377
142914,119.52782
142915,118.64598
142916,118.59789
142917,118.33652
142918,119.05401
142919,119.12003
142920,118.567245
142921,118.962746
142922,118.83006
142923,118.340935
142924,117.77881
142925,119.866554
142926,119.055084
142927,118.611946
142928,118.51999
142929,119.14614
142930,118.20644
142931,119.147385
142932,119.379555
142933,118.62572
142934,118.952095
142935,118.368515
142936,118.512726
142937,118.61229
142938,117.61135
142939,118.12002
142940,118.26845
142941,118.70992
142942,118.66677
142943,118.96794
142944,119.21959
142945,119.33726
142946,119.14645
142947,118.67182
142948,118.3345
142949,118.91338
142950,118.436386
142951,118.6858
142952,118.58204
142953,118.822716
142954,119.24861
142955,118.533936
142956,118.74067
142957,119.130844
142958,119.56498
142959,118.52154
142960,118.11373
142961,119.370926
142962,118.414856
142963,118.24637
142964,118.90247
142965,118.62531
142966,118.27619
142967,117.95114
142968,119.25052
142969,118.82751
142970,117.81137
142971,118.55076
142972,120.10149
142973,119.26505
142974,119.13654
142975,118.569595
142976,119.42377
142977,119.024956
142978,118.826836
142979,118.66743
142980,118.425575
142981,118.63345
142982,119.07025
142983,118.28155
142984,119.429985
142985,118.516884
142986,118.989975
142987,119.16159
142988,119.04574
142989,118.811104
142990,118.92909
142991,118.6116
142992,119.18183
142993,118.78975
142994,118.70663
142995,119.10441
142996,118.59396
142997,118.18968
142998,118.78834
142999,118.659904
143000,118.813255
143001,118.44449
143002,118.871025
143003,119.010315
143004,119.04416
143005,119.05305
143006,118.50929
143007,118.78914
143008,119.52616
143009,118.84762
143010,118.34021
143011,118.731514
143012,118.77189
143013,118.77072
143014,119.31122
143015,118.984055
143016,118.05183
143017,118.95351
143018,119.80747
143019,119.235634
143020,118.590454
143021,118.38139
143022,118.355194
143023,118.86778
143024,118.51353
143025,118.83495
143026,118.2831
143027,118.615944
143028,118.649124
143029,119.02647
143030,118.72621
143031,119.00493
143032,118.92599
143033,118.45323
143034,118.17546
143035,118.410095
143036,118.221634
143037,119.22765
143038,118.74339
143039,118.7815
143040,118.65575
143041,118.51407
143042,118.58585
143043,119.073204
143044,118.89812
143045,118.600784
143046,118.804436
143047,118.164185
143048,118.68056
143049,118.489555
143050,119.19419
143051,118.71845
143052,118.7205
143053,118.46865
143054,118.98812
143055,118.41641
143056,118.70535
143057,118.95137
143058,118.98724
143059,118.680565
143060,118.55082
143061,119.03221
143062,119.273445
143063,120.01036
143064,119.313805
143065,119.46722
143066,118.52441
143067,119.2607
143068,118.46834
143069,118.685745
143070,119.59055
143071,119.51201
143072,118.61078
143073,118.48466
143074,118.83405
143075,118.412636
143076,119.17878
143077,118.17391
143078,118.323746
143079,118.80018
143080,118.78473
143081,118.62046
143082,118.91318
143083,118.624466
143084,118.99952
143085,118.837166
143086,118.20814
143087,118.29218
143088,118.498344
143089,119.31701
143090,118.44683
143091,118.585915
143092,118.61227
143093,118.79973
143094,118.84797
143095,118.71579
143096,118.33784
143097,119.59311
143098,118.86417
143099,119.11436
143100,118.301544
143101,118.8814
143102,118.34953
143103,118.524376
143104,118.11332
143105,119.07561
143106,118.515594
143107,119.29403
143108,118.99848
143109,118.42865
143110,118.829254
143111,118.62219
143112,118.99373
143113,118.90919
143114,118.90839
143115,119.67205
143116,118.986374
143117,118.962074
143118,118.067726
143119,118.77902
143120,118.934494
143121,118.32006
143122,118.79779
143123,118.68712
143124,118.58159
143125,118.64006
143126,118.457726
143127,119.299965
143128,119.13857
143129,118.825386
143130,118.50912
143131,118.56174
143132,118.728226
143133,119.93395
143134,118.642525
143135,118.345535
143136,118.781334
143137,118.85905
143138,119.3637
143139,119.39063
143140,118.9205
143141,118.71191
143142,119.241264
143143,118.75738
143144,119.09729
143145,118.181725
143146,119.1377
143147,118.60908
143148,118.73904
143149,118.947586
143150,119.087456
143151,119.026306
143152,119.31743
143153,119.144455
143154,119.000305
143155,119.27614
143156,118.93357
143157,118.80988
143158,119.70631
143159,118.1528
143160,119.5882
143161,118.17983
143162,118.90414
143163,118.84322
143164,119.01419
143165,118.92108
143166,119.04098
143167,119.05607
143168,119.46924
143169,119.00047
143170,121.28174
143171,118.73068
143172,118.08229
143173,118.935974
143174,119.3141
143175,118.81254
143176,118.64277
143177,118.669235
143178,119.82307
143179,119.24904
143180,118.971886
143181,118.77391
143182,118.523285
143183,118.74521
143184,118.26195
143185,118.993546
143186,118.79212
143187,119.422424
143188,118.79798
143189,118.26996
143190,118.01305
143191,118.87281
143192,118.994774
143193,118.905014
143194,119.27353
143195,118.80686
143196,118.82597
143197,119.02396
143198,118.65743
143199,119.03323
143200,118.54201
143201,117.88276
143202,118.17913
143203,118.99054
